Quarter,iPhone*,iPad*,Mac*
1Q '12,37.04,15.43,5.2
2Q '12,35.06,11.8,4.02
3Q '12,26.03,17.04,4.02
4Q '12,26.91,14.04,4.92
1Q '13,47.79,22.86,4.06
2Q '13,37.43,19.48,3.95
3Q '13,31.24,14.62,3.75
4Q '13,33.8,14.08,4.57
1Q '14,51.03,26.04,4.84
2Q '14,43.72,16.35,4.14
3Q '14,35.2,13.28,4.41
4Q '14,39.27,12.32,5.52
1Q '15,74.47,21.42,5.52
2Q '15,61.17,12.62,4.56
3Q '15,47.53,10.93,4.8
4Q '15,48.05,9.88,5.71
1Q '16,74.78,16.12,5.31
2Q '16,51.19,10.25,4.03
3Q '16,40.4,9.95,4.25
4Q '16,45.51,9.27,4.89
1Q '17,78.29,13.08,5.37
2Q '17,50.76,8.92,4.2
3Q '17,41.03,11.42,4.29
4Q '17,46.68,10.33,5.39
1Q '18,77.32,13.17,5.11
2Q '18,52.22,9.11,4.08
3Q '18,41.3,11.55,3.72
4Q '18,46.89,9.67,5.3
